"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"HUN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ISL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"ISL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"ISL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"IRL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"IRL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"IRL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"ITA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ITA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"ITA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"JPN","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"JPN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"JPN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"KOR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"KOR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"KOR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"LUX","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"LUX","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"LUX","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"MEX","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"MEX","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"MEX","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"NLD","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"NLD","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"NLD","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"NZL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"NZL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"NZL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"NOR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"NOR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"NOR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"POL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"POL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"POL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"PRT","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"PRT","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"PRT","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"SVK","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"SVK","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"SVK","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ESP","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ESP","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"ESP","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"SWE","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"SWE","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"SWE","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"CHE","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"CHE","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"CHE","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"TUR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"TUR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"TUR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"GBR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"GBR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"GBR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"USA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"USA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"USA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"ALB","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ALB","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"ALB","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"DZA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.75,
"DZA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"DZA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ARG","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"ARG","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"ARG","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"ARM","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",1,
"ARM","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"ARM","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"AZE","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"AZE","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"AZE","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"BGD","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"BGD","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"BGD","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"BLR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"BLR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"BLR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"BIH","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"BIH","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"BIH","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"BRA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"BRA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"BRA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"BGR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"BGR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"BGR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"KHM","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"KHM","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"KHM","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"CHL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"CHL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"CHL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"CHN","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"CHN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"CHN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"COL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"COL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"COL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"HRV","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"HRV","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"HRV","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"CYP","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"CYP","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"CYP","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"EGY","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",1,
"EGY","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"EGY","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.75,
"EST","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"EST","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"EST","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ETH","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ETH","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"ETH","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.75,
"GEO","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"GEO","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"GEO","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"GHA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"GHA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"GHA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"HTI","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.75,
"HTI","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"HTI","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"HKG","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"HKG","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"HKG","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"IND","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"IND","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"IND","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"IDN","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"IDN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"IDN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"IRN","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",1,
"IRN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"IRN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ISR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ISR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"ISR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"KAZ","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"KAZ","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"KAZ","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"LVA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"LVA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"LVA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"LTU","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"LTU","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"LTU","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"MKD","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"MKD","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"MKD","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"MYS","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"MYS","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"MYS","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"MDA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"MDA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"MDA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"MOZ","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"MOZ","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"MOZ","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"NGA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"NGA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"NGA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"PAK","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.75,
"PAK","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"PAK","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"PRY","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"PRY","VIOLWOMEN","LAWRAPE","IDX","A","2014",0,
"PRY","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"PER","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"PER","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"PER","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0,
"PHL","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"PHL","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"PHL","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ROU","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ROU","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"ROU","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"RUS","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.75,
"RUS","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"RUS","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.75,
"SAU","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"SAU","VIOLWOMEN","LAWRAPE","IDX","A","2014",1,
"SAU","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"SGP","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"SGP","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"SGP","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"SVN","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0,
"SVN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"SVN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"ZAF","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"ZAF","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"ZAF","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"SDN","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",1,
"SDN","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"SDN","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",1,
"TZA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"TZA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.25,
"TZA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"THA","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"THA","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"THA","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"UKR","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"UKR","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"UKR","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"ARE","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",1,
"ARE","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.75,
"ARE","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"URY","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.5,
"URY","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"URY","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"VNM","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"VNM","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"VNM","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"ZMB","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",1,
"ZMB","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"ZMB","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.5,
"SRB","VIOLWOMEN","LAWDOMVIOL","IDX","A","2014",0.25,
"SRB","VIOLWOMEN","LAWRAPE","IDX","A","2014",0.5,
"SRB","VIOLWOMEN","LAWSEXHARASS","IDX","A","2014",0.25,
"AUS","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",4,
"AUS","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",25,
"AUT","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",13,
"BEL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",24,
"CAN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",6,
"CAN","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",6,
"CZE","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",21,
"DNK","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",32,
"FIN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",11,
"FIN","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",30,
"FRA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",7,
"FRA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",26,
"DEU","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",20,
"DEU","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",22,
"GRC","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",19,
"HUN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",9,
"HUN","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",21,
"ISL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",22,
"IRL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",15,
"ITA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",7,
"ITA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",19,
"JPN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",14,
"JPN","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",15,
"KOR","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",19,
"LUX","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",22,
"MEX","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",16,
"MEX","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",47,
"NLD","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",9,
"NLD","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",25,
"NZL","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",9,
"NZL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",33,
"NOR","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",11,
"NOR","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",27,
"POL","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",10,
"POL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",13,
"PRT","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",19,
"SVK","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",23,
"ESP","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",10,
"ESP","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",13,
"SWE","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",12,
"SWE","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",28,
"CHE","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",16,
"CHE","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",10,
"TUR","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",25,
"TUR","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",42,
"GBR","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",12,
"GBR","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",29,
"USA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",13,
"USA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",36,
"ALB","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",30,
"ALB","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",31,
"DZA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",52,
"ARG","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",4,
"ARM","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",9,
"ARM","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",10,
"AZE","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",22,
"AZE","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",14,
"BGD","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",33,
"BGD","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",53,
"BLR","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",4,
"BLR","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",25,
"BIH","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",5,
"BRA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",15,
"BRA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",31,
"BGR","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",21,
"BGR","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",23,
"KHM","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",46,
"KHM","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",14,
"CHL","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",12,
"CHL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",36,
"CHN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",49,
"CHN","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",15,
"COL","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",11,
"COL","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",39,
"HRV","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",13,
"CYP","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",15,
"EGY","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",39,
"EGY","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",34,
"EST","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",18,
"EST","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",20,
"ETH","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",68,
"ETH","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",71,
"GEO","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",9,
"GEO","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",50,
"GHA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",44,
"GHA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",23,
"HTI","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",29,
"HTI","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",20,
"HKG","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",9,
"IND","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",45,
"IND","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",37,
"IDN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",31,
"IRN","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",21,
"KAZ","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",12,
"LVA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",32,
"LTU","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",24,
"MKD","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",15,
"MKD","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",18,
"MYS","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",42,
"MDA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",22,
"MDA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",25,
"MOZ","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",36,
"MOZ","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",32,
"NGA","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",43,
"NGA","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",18,
"PAK","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",43,
"PAK","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",39,
"PRY","VIOLWOMEN","PREVVIOLLIFETIME","PC","A","2014",18,
"PER","VIOLWOMEN","ATTITUDEVIOL","PC","A","2014",34,
